76,0.0608,-0.20464,-0.17952,-0.0023647,0.035321,0.14451,-0.025234,-0.15665,-0.049391
77,0.0616,-0.20625,-0.15472,-0.0068741,0.051748,0.14806,-0.069684,-0.18435,-0.12476
78,0.0624,-0.20754,-0.12734,-0.022657,0.067209,0.14935,-0.11188,-0.21366,-0.19434
79,0.0632,-0.21495,-0.097707,-0.047459,0.083314,0.15192,-0.14989,-0.24458,-0.26133
80,0.064,-0.22075,-0.057444,-0.063886,0.10264,0.15031,-0.185,-0.27132,-0.32286
81,0.0648,-0.22784,-0.03683,-0.082246,0.12068,0.14902,-0.21656,-0.29419,-0.37761
82,0.0656,-0.23814,-0.0081625,-0.094486,0.14548,0.14258,-0.24201,-0.31545,-0.42561
83,0.0664,-0.24909,0.019538,-0.11607,0.16835,0.14033,-0.26262,-0.33026,-0.46716
84,0.0672,-0.26455,0.044984,-0.1312,0.19186,0.12841,-0.27712,-0.34089,-0.49293
85,0.068,-0.28936,0.065921,-0.14151,0.21731,0.13002,-0.28356,-0.34959,-0.51902
86,0.0688,-0.29677,0.084603,-0.15343,0.24275,0.12583,-0.28324,-0.35088,-0.52707
87,0.0696,-0.31706,0.10071,-0.16116,0.25983,0.12229,-0.27873,-0.34991,-0.52932
88,0.0704,-0.33832,0.11552,-0.16825,0.29332,0.11778,-0.26842,-0.33832,-0.51612
89,0.0712,-0.35442,0.12197,-0.17179,0.31652,0.1152,-0.25457,-0.32737,-0.49035
90,0.072,-0.37246,0.12937,-0.17437,0.33777,0.10973,-0.23331,-0.30772,-0.45975
91,0.0728,-0.38921,0.13485,-0.17662,0.35646,0.10554,-0.21495,-0.28485,-0.41562
92,0.0736,-0.39919,0.13582,-0.17984,0.37514,0.10167,-0.18661,-0.25489,-0.36183
93,0.0744,-0.41465,0.13678,-0.17888,0.38319,0.095232,-0.15633,-0.22139,-0.30321
94,0.0752,-0.4211,0.13711,-0.17082,0.39189,0.087824,-0.11864,-0.18629,-0.23718
95,0.076,-0.43044,0.13195,-0.17759,0.39511,0.088468,-0.091587,-0.14538,-0.16664
96,0.0768,-0.43946,0.13582,-0.17662,0.39189,0.07655,-0.055511,-0.10447,-0.092553
97,0.0776,-0.42271,0.13421,-0.17694,0.38577,0.07655,-0.014927,-0.059055,-0.018792
98,0.0784,-0.41562,0.12937,-0.17437,0.37546,0.075262,0.023081,-0.014927,0.05819
99,0.0792,-0.40113,0.12519,-0.17276,0.35839,0.063666,0.053037,0.031778,0.13227
100,0.08,-0.38663,0.12358,-0.1734,0.34196,0.060767,0.10039,0.069786,0.20281
101,0.0808,-0.36988,0.11488,-0.17211,0.31619,0.059157,0.13968,0.1049,0.27303
102,0.0816,-0.34927,0.098131,-0.17018,0.29171,0.053037,0.17833,0.13582,0.33681
103,0.0824,-0.32608,0.098131,-0.17372,0.2624,0.049494,0.22311,0.16223,0.39543
104,0.0832,-0.30353,0.088146,-0.16406,0.2347,0.043374,0.2521,0.18252,0.44858
105,0.084,-0.2842,0.075262,-0.16599,0.20281,0.039509,0.2843,0.19895,0.49399
106,0.0848,-0.26166,0.05819,-0.15472,0.17189,0.03661,0.31136,0.21183,0.532
107,0.0856,-0.24265,0.039186,-0.1544,0.14322,0.034033,0.33165,0.20861,0.56099
108,0.0864,-0.22397,0.020182,-0.137,0.11552,0.035321,0.35549,0.2012,0.58128
109,0.0872,-0.20851,-0.0036531,-0.12283,0.089434,0.039186,0.37804,0.18768,0.59095
110,0.088,-0.19691,-0.034575,-0.1122,0.067853,0.044984,0.39318,0.16609,0.58934
111,0.0888,-0.18629,-0.051968,-0.095452,0.045306,0.051104,0.40477,0.13775,0.57774
112,0.0896,-0.17984,-0.083212,-0.085145,0.028879,0.057546,0.41443,0.10425,0.55616
113,0.0904,-0.17437,-0.1122,-0.061309,0.013096,0.063988,0.41315,0.067853,0.52524
114,0.0912,-0.16857,-0.13636,-0.043271,0.0047216,0.069464,0.41121,0.025336,0.48497
115,0.092,-0.17115,-0.16116,-0.026522,-0.0013984,0.07655,0.40252,-0.022335,0.43473
116,0.0928,-0.17179,-0.18177,-0.010095,-0.0084846,0.082992,0.38577,-0.073227,0.38094
117,0.0936,-0.1734,-0.204,0.0053658,-0.0088067,0.089756,0.36451,-0.12734,0.31877
118,0.0944,-0.17566,-0.21753,0.017284,-0.0039752,0.096198,0.33971,-0.18113,0.25242
119,0.0952,-0.1792,-0.22687,0.026624,-0.003331,0.10457,0.3104,-0.23234,0.18478
120,0.096,-0.17984,-0.23234,0.033389,0.00053424,0.11166,0.27883,-0.28807,0.11102
121,0.0968,-0.18371,-0.23267,0.028879,0.0079426,0.11778,0.24694,-0.33638,0.036932
122,0.0976,-0.18661,-0.2288,0.040475,0.017284,0.12519,0.21312,-0.38019,-0.035863
123,0.0984,-0.18596,-0.2201,0.038864,0.024692,0.13195,0.17544,-0.42206,-0.10962
124,0.0992,-0.18918,-0.20593,0.0321,0.032744,0.13839,0.14226,-0.45653,-0.17791
125,0.1,-0.19434,-0.18951,0.021149,0.043374,0.14065,0.10779,-0.48552,-0.2433
126,0.1008,-0.1953,-0.16889,0.0063321,0.054647,0.14516,0.074618,-0.51161,-0.30417
127,0.1016,-0.20046,-0.14634,-0.0075183,0.066243,0.14612,0.037898,-0.52836,-0.36054
128,0.1024,-0.20497,-0.12348,-0.023946,0.079127,0.1458,-0.0046194,-0.54317,-0.40789
129,0.1032,-0.21399,-0.099639,-0.029421,0.093621,0.14226,-0.028455,-0.55155,-0.44364
130,0.104,-0.22462,-0.074515,-0.062275,0.10876,0.14194,-0.054867,-0.55477,-0.4678
131,0.1048,-0.2346,-0.048747,-0.079025,0.12519,0.14,-0.080957,-0.5509,-0.49164
132,0.1056,-0.24716,-0.032964,-0.096418,0.14194,0.13324,-0.10157,-0.53866,-0.49615
133,0.1064,-0.2623,-0.0046194,-0.11413,0.15385,0.13195,-0.11703,-0.51547,-0.49486
134,0.1072,-0.27969,0.015351,-0.12863,0.17866,0.12712,-0.12734,-0.48455,-0.48358
135,0.108,-0.28775,0.030812,-0.14506,0.19702,0.12454,-0.13282,-0.44719,-0.45621
136,0.1088,-0.31545,0.044984,-0.15697,0.21924,0.12003,-0.13217,-0.40403,-0.41949
137,0.1096,-0.33381,0.059479,-0.16599,0.23921,0.11391,-0.12541,-0.35764,-0.37439
138,0.1104,-0.35217,0.069464,-0.17533,0.25693,0.11391,-0.118,-0.30997,-0.31899
139,0.1112,-0.36569,0.081704,-0.18467,0.27432,0.10651,-0.10415,-0.25457,-0.25779
140,0.112,-0.37922,0.088146,-0.19047,0.28592,0.10618,-0.080957,-0.1982,-0.18886
141,0.1128,-0.38728,0.095876,-0.19273,0.29622,0.10232,-0.063564,-0.14248,-0.11607
142,0.1136,-0.3963,0.10039,-0.19659,0.30492,0.098453,-0.035541,-0.086111,-0.040051
143,0.1144,-0.3963,0.099097,-0.19788,0.30814,0.094266,-0.010095,-0.028455,0.036932
144,0.1152,-0.39146,0.10554,-0.19691,0.3104,0.092011,0.014707,0.023726,0.11617
145,0.116,-0.38631,0.10844,-0.19627,0.30492,0.088146,0.05046,0.077517,0.19186
146,0.1168,-0.3789,0.11102,-0.19562,0.28753,0.086535,0.080093,0.12873,0.26852
147,0.1176,-0.36086,0.11166,-0.19112,0.28624,0.084603,0.11327,0.17157,0.33906
148,0.1184,-0.34347,0.10683,-0.18854,0.27368,0.083636,0.14677,0.21087,0.40509
149,0.1192,-0.32414,0.10876,-0.17952,0.25757,0.080738,0.17286,0.2405,0.46565
150,0.12,-0.3016,0.10329,-0.1705,0.24082,0.077194,0.21473,0.2653,0.52041
151,0.1208,-0.28098,0.099419,-0.16309,0.22053,0.073007,0.24791,0.27915,0.56647
152,0.1216,-0.2594,0.091045,-0.1515,0.20153,0.06882,0.28108,0.28656,0.6048
153,0.1224,-0.23943,0.079127,-0.14248,0.18478,0.068175,0.31104,0.28624,0.63346
154,0.1232,-0.21946,0.059801,-0.12702,0.16126,0.063022,0.33874,0.28398,0.65086
155,0.124,-0.20207,0.048849,-0.11059,0.14548,0.061089,0.36386,0.26272,0.65794
156,0.1248,-0.18564,0.025658,-0.096096,0.12648,0.054969,0.38351,0.23986,0.65311
157,0.1256,-0.17179,0.0031111,-0.08128,0.10973,0.059801,0.3993,0.20926,0.6399
158,0.1264,-0.16599,-0.017826,-0.06453,0.093621,0.061411,0.4096,0.16738,0.61285
159,0.1272,-0.16213,-0.043594,-0.047781,0.083314,0.06431,0.41379,0.12776,0.57613
160,0.128,-0.15697,-0.081602,-0.031032,0.072041,0.063022,0.41411,0.078805,0.5291
161,0.1288,-0.15923,-0.09513,-0.017826,0.059801,0.072363,0.41089,0.01986,0.47338
162,0.1296,-0.16342,-0.11961,0.0053658,0.056258,0.075906,0.40413,-0.037152,0.40799
163,0.1304,-0.16921,-0.14151,0.009231,0.050782,0.080093,0.39253,-0.10028,0.33777
164,0.1312,-0.17501,-0.16213,0.0098752,0.04595,0.084281,0.37063,-0.16728,0.26401
165,0.132,-0.18274,-0.18145,0.027269,0.041763,0.0904,0.36064,-0.2317,0.18671
166,0.1328,-0.18918,-0.19273,0.028879,0.04434,0.097487,0.33842,-0.30031,0.10844
167,0.1336,-0.1982,-0.2098,0.028879,0.044018,0.11488,0.31233,-0.36408,0.027913
168,0.1344,-0.20593,-0.2156,0.026947,0.046917,0.11102,0.2843,-0.42367,-0.054867
169,0.1352,-0.21431,-0.21012,0.020182,0.048527,0.11971,0.25564,-0.47875,-0.1312
170,0.136,-0.22204,-0.20175,0.0079426,0.053359,0.12422,0.22568,-0.52965,-0.20658
171,0.1368,-0.22655,-0.19208,0.002789,0.060123,0.13163,0.19573,-0.57474,-0.27712
172,0.1376,-0.23589,-0.18081,-0.010417,0.063666,0.13839,0.1677,-0.61468,-0.33767
173,0.1384,-0.24072,-0.1647,-0.025234,0.071719,0.14226,0.13517,-0.64786,-0.39243
174,0.1392,-0.25038,-0.14602,-0.041661,0.084925,0.14645,0.10779,-0.67298,-0.4372
175,0.14,-0.25328,-0.12541,-0.057122,0.089112,0.15257,0.08267,-0.69005,-0.47134
176,0.1408,-0.25908,-0.10544,-0.073871,0.10715,0.15546,0.060123,-0.70229,-0.4955
177,0.1416,-0.26649,-0.080957,-0.089654,0.11552,0.16384,0.042085,-0.69424,-0.51193
178,0.1424,-0.27519,-0.055834,-0.10447,0.13195,0.16964,0.026302,-0.68522,-0.51547
179,0.1432,-0.28195,-0.036507,-0.11832,0.15321,0.17866,0.01825,-0.6675,-0.50903
180,0.144,-0.29129,-0.016537,-0.12831,0.16642,0.18027,0.012774,-0.64302,-0.48938
181,0.1448,-0.30321,0.0031111,-0.13861,0.18703,0.18735,0.014707,-0.60985,-0.45556
182,0.1456,-0.31448,0.026302,-0.14731,0.20764,0.18574,0.015673,-0.57248,-0.41304
183,0.1464,-0.3264,0.039186,-0.15504,0.22826,0.19508,0.02598,-0.529,-0.35829
184,0.1472,-0.33477,0.056258,-0.15504,0.24887,0.19669,0.030168,-0.48101,-0.2958
185,0.148,-0.33896,0.068498,-0.15923,0.27368,0.19766,0.041119,-0.42915,-0.22623
186,0.1488,-0.35539,0.080415,-0.15891,0.28914,0.19734,0.055614,-0.37375,-0.15246
187,0.1496,-0.36312,0.091689,-0.15858,0.3075,0.19315,0.073329,-0.31512,-0.072905
188,0.1504,-0.37085,0.10232,-0.15955,0.32521,0.19379,0.09491,-0.25296,0.0079426
189,0.1512,-0.37471,0.1094,-0.15568,0.33971,0.19347,0.12132,-0.19208,0.091367
190,0.152,-0.37632,0.11681,-0.15826,0.34776,0.18413,0.14838,-0.13088,0.17286
191,0.1528,-0.37536,0.12003,-0.15214,0.35646,0.17511,0.1793,-0.076126,0.25371
192,0.1536,-0.37343,0.13131,-0.1486,0.36097,0.1677,0.20861,-0.021046,0.33069
193,0.1544,-0.36666,0.13614,-0.1486,0.36258,0.15772,0.2376,0.026624,0.4022
194,0.1552,-0.3599,0.14194,-0.15633,0.36032,0.14967,0.27174,0.073973,0.46823
195,0.156,-0.34927,0.14806,-0.14699,0.35774,0.14194,0.29977,0.11295,0.52556
196,0.1568,-0.33671,0.1487,-0.14667,0.34744,0.13356,0.32618,0.14612,0.5742
197,0.1576,-0.32511,0.1487,-0.14409,0.33874,0.1239,0.35098,0.17189,0.61736
198,0.1584,-0.31094,0.14999,-0.1399,0.32715,0.11585,0.37353,0.18961,0.64635
199,0.1592,-0.29838,0.14967,-0.1399,0.31362,0.10908,0.38995,0.20024,0.66793
200,0.16,-0.28517,0.1429,-0.13829,0.30878,0.097809,0.40477,0.2041,0.67824
201,0.1608,-0.27647,0.13614,-0.13572,0.28366,0.090723,0.42184,0.19895,0.67985
202,0.1616,-0.26359,0.12487,-0.13153,0.26369,0.084281,0.42893,0.188,0.67147
203,0.1624,-0.25618,0.11391,-0.1267,0.25499,0.075584,0.43408,0.16642,0.64892
204,0.1632,-0.24748,0.098775,-0.11961,0.23406,0.077517,0.43924,0.13807,0.62606
205,0.164,-0.24555,0.079771,-0.11156,0.22472,0.075584,0.43924,0.10361,0.59159
206,0.1648,-0.24362,0.061411,-0.10673,0.21054,0.079127,0.43634,0.0627,0.5465
207,0.1656,-0.24233,0.041441,-0.096418,0.1983,0.082992,0.42925,0.016639,0.49238
208,0.1664,-0.24652,0.015995,-0.086755,0.18317,0.089756,0.41991,-0.038118,0.43118
209,0.1672,-0.24619,-0.0078404,-0.076126,0.18735,0.096842,0.4067,-0.09513,0.36708
210,0.168,-0.25296,-0.028133,-0.066141,0.16835,0.10425,0.38931,-0.15794,0.2959
211,0.1688,-0.25747,-0.053579,-0.056156,0.16384,0.11359,0.37095,-0.22526,0.22407
212,0.1696,-0.26166,-0.080313,-0.046493,0.15611,0.12261,0.35066,-0.28807,0.14838
213,0.1704,-0.26617,-0.092553,-0.038118,0.15224,0.13324,0.32843,-0.35507,0.074618
214,0.1712,-0.27196,-0.10512,-0.031354,0.14902,0.1458,0.3046,-0.41691,0.0021447
215,0.172,-0.28356,-0.12025,-0.02459,0.14806,0.15321,0.28044,-0.47779,-0.07065
216,0.1728,-0.27969,-0.12992,-0.015893,0.14612,0.16577,0.25821,-0.53834,-0.13636
217,0.1736,-0.27776,-0.13346,-0.016859,0.14709,0.17801,0.23663,-0.59181,-0.20014
218,0.1744,-0.27841,-0.13507,-0.014927,0.14806,0.18735,0.21538,-0.64238,-0.25296
219,0.1752,-0.27873,-0.13443,-0.016859,0.14677,0.19444,0.19959,-0.68393,-0.30385
220,0.176,-0.27454,-0.12702,-0.014282,0.14902,0.20636,0.18607,-0.72355,-0.34347
221,0.1768,-0.27293,-0.11768,-0.021369,0.15546,0.2157,0.17479,-0.75415,-0.37471
222,0.1776,-0.27003,-0.10254,-0.030065,0.15965,0.22053,0.16899,-0.77831,-0.39372
223,0.1784,-0.26488,-0.08901,-0.032642,0.16481,0.22794,0.16481,-0.79506,-0.40531
224,0.1792,-0.26294,-0.073227,-0.038118,0.17093,0.23889,0.16642,-0.8015,-0.4037
225,0.18,-0.25715,-0.054545,-0.046815,0.17801,0.24759,0.1706,-0.80601,-0.39211
226,0.1808,-0.25683,-0.037152,-0.055511,0.18478,0.25371,0.17866,-0.79345,-0.36988
227,0.1816,-0.25683,-0.019114,-0.063564,0.19541,0.26272,0.18929,-0.77605,-0.3322
228,0.1824,-0.25779,-0.0023647,-0.071939,0.20732,0.26691,0.20507,-0.75544,-0.29193
229,0.1832,-0.26069,0.015351,-0.074838,0.21892,0.27013,0.22955,-0.72806,-0.24104
230,0.184,-0.2652,0.032744,-0.086755,0.23051,0.27368,0.24984,-0.69198,-0.17984
231,0.1848,-0.26617,0.044018,-0.092231,0.24018,0.27432,0.27239,-0.65333,-0.11285
232,0.1856,-0.28066,0.057546,-0.099639,0.25983,0.27625,0.30911,-0.60405,-0.038118
233,0.1864,-0.28839,0.065921,-0.10318,0.26788,0.2769,0.34196,-0.56057,0.040153
234,0.1872,-0.29322,0.076228,-0.10866,0.27142,0.27561,0.37417,-0.50742,0.12132
235,0.188,-0.30965,0.083314,-0.12154,0.2959,0.27174,0.40928,-0.44976,0.20378
236,0.1888,-0.32028,0.099097,-0.11864,0.30846,0.26433,0.44149,-0.39082,0.28302
237,0.1896,-0.33832,0.09652,-0.12283,0.31652,0.25242,0.47338,-0.33252,0.36451
238,0.1904,-0.34089,0.102,-0.12509,0.33616,0.23889,0.50237,-0.27261,0.43891
239,0.1912,-0.34798,0.11005,-0.12766,0.34035,0.22633,0.53071,-0.21527,0.513
240,0.192,-0.35668,0.11295,-0.13282,0.3513,0.21216,0.54875,-0.16181,0.57742
241,0.1928,-0.36086,0.1181,-0.13282,0.35774,0.19959,0.57484,-0.11124,0.63475
242,0.1936,-0.36408,0.1239,-0.13539,0.3629,0.18413,0.5903,-0.063886,0.68339
243,0.1944,-0.36441,0.13098,-0.13797,0.36902,0.17286,0.60351,-0.023301,0.72655
244,0.1952,-0.36312,0.13356,-0.13894,0.36644,0.1632,0.61285,0.012774,0.75876
245,0.196,-0.36247,0.13711,-0.14344,0.36644,0.15063,0.61929,0.041441,0.78292
246,0.1968,-0.35861,0.14161,-0.14473,0.3658,0.13968,0.61768,0.063666,0.79773
247,0.1976,-0.35539,0.14612,-0.14731,0.36161,0.13292,0.61188,0.080093,0.79934
248,0.1984,-0.34573,0.14741,-0.14667,0.35517,0.13582,0.60319,0.086213,0.79129
249,0.1992,-0.34186,0.15353,-0.14634,0.35613,0.11971,0.59674,0.088468,0.77358
250,0.2,-0.33381,0.15031,-0.14699,0.34808,0.11907,0.57806,0.083959,0.74523
251,0.2008,-0.33026,0.14645,-0.14731,0.34389,0.11359,0.55809,0.06882,0.70883
252,0.2016,-0.32221,0.14129,-0.1399,0.33649,0.11488,0.54005,0.043696,0.666
253,0.2024,-0.31931,0.13743,-0.13572,0.33294,0.11714,0.51686,0.012452,0.61768
254,0.2032,-0.31577,0.12873,-0.12734,0.32618,0.12551,0.49174,-0.025878,0.56228
255,0.204,-0.31416,0.12809,-0.12186,0.32296,0.1326,0.46307,-0.072583,0.50301
256,0.2048,-0.31062,0.10812,-0.11252,0.31942,0.14419,0.43827,-0.12348,0.44052
257,0.2056,-0.30804,0.096842,-0.1035,0.31555,0.15836,0.40928,-0.17888,0.37739
258,0.2064,-0.31126,0.083636,-0.098351,0.31136,0.17544,0.38383,-0.23396,0.31104
259,0.2072,-0.31126,0.071074,-0.085467,0.30846,0.19218,0.35678,-0.28807,0.24726
260,0.208,-0.3119,0.057224,-0.076448,0.30846,0.21505,0.33294,-0.35474,0.18478
261,0.2088,-0.309,0.044984,-0.067107,0.30395,0.23663,0.31265,-0.41562,0.12615
262,0.2096,-0.3119,0.029846,-0.056156,0.29912,0.26079,0.2959,-0.47746,0.067209
263,0.2104,-0.31158,0.020827,-0.05068,0.29526,0.28108,0.28205,-0.5377,0.014063
264,0.2112,-0.31384,0.010519,-0.043594,0.28269,0.3046,0.27207,-0.59696,-0.03232
265,0.212,-0.30804,0.0021447,-0.03844,0.28946,0.32199,0.26595,-0.65172,-0.074193
266,0.2128,-0.30836,-0.0049415,-0.034897,0.28753,0.34196,0.26852,-0.69907,-0.10769
267,0.2136,-0.30321,-0.0084846,-0.032964,0.28269,0.36064,0.27013,-0.75028,-0.1312
268,0.2144,-0.30063,-0.0091288,-0.03232,0.27625,0.37707,0.28108,-0.79538,-0.14634
269,0.2152,-0.29805,-0.011383,-0.03232,0.27529,0.39092,0.29622,-0.82823,-0.1457
270,0.216,-0.29322,-0.00010996,-0.035541,0.27207,0.40638,0.31684,-0.85851,-0.14151
271,0.2168,-0.28871,-0.011706,-0.037796,0.26885,0.41894,0.33906,-0.88009,-0.12412
272,0.2176,-0.28485,0.0018227,-0.044238,0.26595,0.42764,0.36805,-0.89491,-0.094164
273,0.2184,-0.28098,0.0082647,-0.046493,0.26466,0.43537,0.39769,-0.90038,-0.059699
274,0.2192,-0.27615,0.015995,-0.051002,0.26305,0.44278,0.43569,-0.89716,-0.016537
