159,0.1272,0.24694,-0.13733,0.15482,-0.18274,0.23277,0.87729,-1.026,0.11681
160,0.128,0.24662,-0.13572,0.15933,-0.18306,0.23019,0.8818,-1.0257,0.11778
161,0.1288,0.24597,-0.13443,0.15869,-0.18242,0.2318,0.88599,-1.0273,0.11907
162,0.1296,0.24565,-0.13604,0.15675,-0.18564,0.23051,0.88213,-1.0286,0.11939
163,0.1304,0.24791,-0.13443,0.15707,-0.18403,0.2318,0.88116,-1.0283,0.12132
164,0.1312,0.24082,-0.13378,0.15482,-0.185,0.2318,0.88019,-1.0267,0.11842
165,0.132,0.24469,-0.13217,0.1545,-0.18596,0.23438,0.8818,-1.026,0.11424
166,0.1328,0.24887,-0.13475,0.15514,-0.18629,0.2347,0.88116,-1.025,0.10973
167,0.1336,0.24469,-0.13282,0.1545,-0.18371,0.23631,0.8789,-1.0276,0.10554
168,0.1344,0.24501,-0.13378,0.15321,-0.18532,0.23696,0.87278,-1.0283,0.099097
169,0.1352,0.24243,-0.13217,0.15546,-0.18435,0.23857,0.86924,-1.0312,0.096198
170,0.136,0.23986,-0.13282,0.15707,-0.18435,0.23728,0.86022,-1.0312,0.092333
171,0.1368,0.25016,-0.13378,0.15707,-0.19112,0.2405,0.85603,-1.0321,0.08879
172,0.1376,0.24855,-0.13443,0.15772,-0.18403,0.2376,0.85056,-1.0279,0.085247
173,0.1384,0.24597,-0.13572,0.15933,-0.18403,0.23728,0.84379,-1.0318,0.075584
174,0.1392,0.25306,-0.13604,0.16255,-0.18339,0.23953,0.83896,-1.0318,0.073329
175,0.14,0.25081,-0.1341,0.16352,-0.18274,0.24275,0.83381,-1.0302,0.063022
176,0.1408,0.24984,-0.13733,0.16448,-0.16857,0.24243,0.82995,-1.0286,0.062378
177,0.1416,0.24952,-0.13668,0.16545,-0.18081,0.24404,0.82254,-1.025,0.059157
178,0.1424,0.24984,-0.13733,0.16803,-0.17984,0.24372,0.82447,-1.0218,0.057546
179,0.1432,0.25177,-0.13636,0.16835,-0.18016,0.2434,0.80901,-1.0192,0.05658
180,0.144,0.25177,-0.137,0.16996,-0.18081,0.2434,0.80546,-1.0154,0.056258
181,0.1448,0.25274,-0.137,0.17189,-0.17984,0.24179,0.8016,-1.0138,0.053037
182,0.1456,0.25113,-0.13378,0.17028,-0.18177,0.2434,0.79451,-1.0109,0.05207
183,0.1464,0.25274,-0.13765,0.17157,-0.18081,0.24147,0.79065,-1.0099,0.052393
184,0.1472,0.25371,-0.13765,0.16996,-0.18306,0.23921,0.78936,-1.0125,0.053359
185,0.148,0.25628,-0.13733,0.17254,-0.1821,0.23277,0.78678,-1.008,0.052393
186,0.1488,0.25435,-0.13668,0.17028,-0.17759,0.2405,0.78775,-1.006,0.054003
187,0.1496,0.25467,-0.13894,0.1706,-0.18177,0.23535,0.7855,-1.0038,0.055936
188,0.1504,0.25596,-0.13829,0.16931,-0.18339,0.2318,0.79612,-1.0015,0.056258
189,0.1512,0.25435,-0.137,0.16674,-0.18339,0.22923,0.7929,-1.0009,0.057868
190,0.152,0.2521,-0.13797,0.16706,-0.18532,0.22697,0.79838,-1.0018,0.060123
191,0.1528,0.24984,-0.13765,0.16545,-0.18725,0.2215,0.8045,-1.0025,0.061733
192,0.1536,0.25242,-0.14022,0.16352,-0.18661,0.22311,0.81126,-1.0051,0.064632
193,0.1544,0.24823,-0.13829,0.14999,-0.18886,0.22311,0.81835,-1.0083,0.068498
194,0.1552,0.24243,-0.13797,0.16191,-0.19498,0.22472,0.82866,-1.0157,0.073973
195,0.156,0.24726,-0.13894,0.15997,-0.18757,0.22311,0.83896,-1.0141,0.08106
196,0.1568,0.24984,-0.13861,0.15804,-0.19498,0.2244,0.84605,-1.0176,0.086535
197,0.1576,0.24694,-0.14055,0.15836,-0.18822,0.22568,0.85249,-1.0202,0.093621
198,0.1584,0.2434,-0.1399,0.15869,-0.18854,0.22697,0.86216,-1.0221,0.098775
199,0.1592,0.24308,-0.14022,0.15836,-0.18886,0.22955,0.86731,-1.0295,0.10329
200,0.16,0.23953,-0.13958,0.1574,-0.19079,0.23277,0.87311,-1.0276,0.10618
201,0.1608,0.2434,-0.14022,0.15675,-0.1879,0.23631,0.87536,-1.0305,0.11102
202,0.1616,0.24211,-0.13958,0.15836,-0.18661,0.2376,0.88599,-1.0347,0.11327
203,0.1624,0.24243,-0.13926,0.15192,-0.185,0.2376,0.89018,-1.0395,0.11552
204,0.1632,0.24275,-0.13861,0.15901,-0.18693,0.23535,0.89436,-1.0431,0.11778
205,0.164,0.24404,-0.13926,0.15869,-0.18467,0.23148,0.8963,-1.0456,0.11907
206,0.1648,0.2463,-0.13636,0.15901,-0.18693,0.23857,0.89952,-1.0492,0.11971
207,0.1656,0.24726,-0.12992,0.1603,-0.185,0.23825,0.89887,-1.054,0.11649
208,0.1664,0.24855,-0.12734,0.16255,-0.18306,0.23567,0.89598,-1.0576,0.11778
209,0.1672,0.25016,-0.137,0.16287,-0.18242,0.23406,0.89404,-1.0585,0.11585
210,0.168,0.25145,-0.13378,0.16287,-0.18339,0.2318,0.89179,-1.0611,0.11134
211,0.1688,0.25499,-0.13314,0.16352,-0.18339,0.23406,0.88953,-1.0585,0.1094
212,0.1696,0.25242,-0.13153,0.16642,-0.18435,0.23535,0.88116,-1.0621,0.10747
213,0.1704,0.25499,-0.13314,0.16867,-0.18371,0.23341,0.87729,-1.0579,0.10876
214,0.1712,0.25564,-0.13572,0.16738,-0.185,0.23535,0.87214,-1.0556,0.10361
215,0.172,0.25789,-0.1341,0.16867,-0.18371,0.23631,0.86666,-1.055,0.102
216,0.1728,0.25499,-0.13314,0.16899,-0.18886,0.2376,0.8599,-1.0508,0.099097
217,0.1736,0.26015,-0.13378,0.17125,-0.18532,0.24082,0.85153,-1.0473,0.09491
218,0.1744,0.25821,-0.13378,0.16931,-0.185,0.2376,0.84347,-1.0428,0.088468
219,0.1752,0.25886,-0.13636,0.15869,-0.18596,0.24179,0.8293,-1.0392,0.082348
220,0.176,0.26595,-0.13668,0.16899,-0.18339,0.24211,0.82801,-1.0344,0.076228
221,0.1768,0.25467,-0.13958,0.16996,-0.18629,0.24436,0.82093,-1.0315,0.073007
222,0.1776,0.25564,-0.14183,0.16899,-0.18661,0.24469,0.81674,-1.0283,0.066887
223,0.1784,0.25338,-0.14087,0.16867,-0.18629,0.24372,0.8103,-1.0244,0.069464
224,0.1792,0.25693,-0.14119,0.16867,-0.18564,0.24211,0.80546,-1.0141,0.063988
225,0.18,0.2521,-0.14377,0.16642,-0.18693,0.24114,0.80096,-1.0176,0.0627
226,0.1808,0.25145,-0.14506,0.16867,-0.185,0.23921,0.79548,-1.0134,0.061089
227,0.1816,0.24952,-0.13829,0.16674,-0.18725,0.24533,0.79387,-1.0089,0.056258
228,0.1824,0.24759,-0.14183,0.16481,-0.18693,0.24597,0.79161,-1.0073,0.060445
229,0.1832,0.24662,-0.14248,0.16416,-0.18693,0.23567,0.79,-1.0044,0.059801
230,0.184,0.2463,-0.14344,0.16384,-0.17727,0.23696,0.78775,-0.99798,0.061089
231,0.1848,0.24597,-0.14183,0.16223,-0.18629,0.23825,0.78839,-1.0022,0.063666
232,0.1856,0.24597,-0.14183,0.16255,-0.18596,0.23921,0.78743,-1.0009,0.065599
233,0.1864,0.24501,-0.13894,0.16094,-0.18403,0.24565,0.79,-1.0028,0.071074
234,0.1872,0.24436,-0.13829,0.15997,-0.19466,0.23728,0.78968,-1.0035,0.072685
235,0.188,0.24501,-0.13217,0.15933,-0.18467,0.23212,0.79612,-1.0044,0.074618
236,0.1888,0.24533,-0.13475,0.15965,-0.18371,0.23567,0.80321,-1.0076,0.080093
237,0.1896,0.24501,-0.13378,0.15933,-0.1821,0.24243,0.81094,-1.0102,0.086857
238,0.1904,0.24469,-0.13185,0.15546,-0.18145,0.2405,0.82028,-1.0128,0.091367
239,0.1912,0.24533,-0.13088,0.15675,-0.18274,0.23084,0.82801,-1.0157,0.095876
240,0.192,0.2492,-0.12863,0.1574,-0.1792,0.23212,0.83961,-1.0199,0.099097
241,0.1928,0.24823,-0.12927,0.15804,-0.17791,0.23277,0.84444,-1.0244,0.10264
242,0.1936,0.24726,-0.12702,0.15675,-0.17759,0.23277,0.85539,-1.0254,0.10651
243,0.1944,0.24759,-0.12509,0.15869,-0.17662,0.23277,0.86248,-1.0283,0.10908
244,0.1952,0.25081,-0.12444,0.15836,-0.17791,0.2347,0.86828,-1.0305,0.11198
245,0.196,0.24887,-0.12605,0.15772,-0.1763,0.23084,0.8744,-1.0312,0.11327
246,0.1968,0.24082,-0.12412,0.15997,-0.17662,0.23502,0.8789,-1.0315,0.11746
247,0.1976,0.24823,-0.12734,0.16062,-0.17372,0.23631,0.88277,-1.036,0.11971
248,0.1984,0.24887,-0.12959,0.16223,-0.1734,0.23825,0.8876,-1.037,0.12293
249,0.1992,0.2492,-0.12605,0.16352,-0.17437,0.23277,0.89018,-1.0395,0.12454
250,0.2,0.24984,-0.12798,0.16062,-0.1734,0.24114,0.89404,-1.0373,0.12583
251,0.2008,0.24952,-0.13024,0.15321,-0.17694,0.23953,0.89565,-1.0421,0.12261
252,0.2016,0.2492,-0.13153,0.16159,-0.17598,0.24114,0.89565,-1.0444,0.12293
253,0.2024,0.24855,-0.13056,0.16255,-0.1792,0.24114,0.89662,-1.0469,0.12293
254,0.2032,0.24952,-0.13539,0.16159,-0.18242,0.2434,0.90048,-1.0463,0.12326
255,0.204,0.24887,-0.14183,0.16159,-0.18403,0.23631,0.89501,-1.0492,0.12261
256,0.2048,0.25049,-0.13604,0.15353,-0.18757,0.24565,0.88116,-1.0498,0.12229
257,0.2056,0.25145,-0.13861,0.16223,-0.18983,0.24469,0.89147,-1.055,0.12132
258,0.2064,0.2492,-0.14119,0.16223,-0.19047,0.24565,0.88438,-1.0486,0.11714
259,0.2072,0.25338,-0.1428,0.16416,-0.1924,0.24823,0.87955,-1.0456,0.11746
260,0.208,0.25274,-0.14409,0.16481,-0.19434,0.24469,0.87182,-1.0469,0.10844
261,0.2088,0.25338,-0.13636,0.16513,-0.19434,0.2463,0.86763,-1.0444,0.10264
262,0.2096,0.25306,-0.14731,0.16481,-0.19659,0.24308,0.8512,-1.0421,0.09491
263,0.2104,0.25628,-0.1486,0.16481,-0.1982,0.24211,0.85153,-1.0382,0.087502
264,0.2112,0.25564,-0.14924,0.16384,-0.19691,0.23986,0.84669,-1.0395,0.079127
265,0.212,0.25564,-0.14924,0.16706,-0.1953,0.24147,0.83864,-1.037,0.072041
266,0.2128,0.25757,-0.14957,0.16706,-0.19756,0.24018,0.83252,-1.0353,0.066887
267,0.2136,0.25596,-0.14989,0.16803,-0.19788,0.23921,0.82801,-1.0347,0.060123
268,0.2144,0.25789,-0.1486,0.17157,-0.19659,0.23889,0.82383,-1.0299,0.055936
269,0.2152,0.24469,-0.15053,0.17157,-0.1982,0.24018,0.81674,-1.0241,0.051104
270,0.216,0.25757,-0.14667,0.17028,-0.1953,0.23857,0.81094,-1.0209,0.048849
271,0.2168,0.25725,-0.15279,0.17221,-0.19595,0.23953,0.80418,-1.0173,0.046595
272,0.2176,0.25596,-0.14957,0.16191,-0.19273,0.23599,0.79773,-1.0151,0.044662
273,0.2184,0.25371,-0.14441,0.17318,-0.19273,0.23374,0.79387,-1.0147,0.044984
274,0.2192,0.25403,-0.14538,0.17286,-0.19015,0.23019,0.79097,-1.0147,0.04595
275,0.22,0.26176,-0.14667,0.17286,-0.18822,0.22504,0.79194,-1.0167,0.047239
276,0.2208,0.25338,-0.14248,0.17447,-0.1821,0.22923,0.79387,-1.0138,0.047239
277,0.2216,0.26337,-0.14216,0.17318,-0.18564,0.22568,0.79677,-1.0122,0.049816
278,0.2224,0.25435,-0.13668,0.17286,-0.17952,0.22536,0.79999,-1.0138,0.051104
279,0.2232,0.25403,-0.1341,0.17028,-0.17566,0.22568,0.80385,-1.0128,0.055936
280,0.224,0.25049,-0.13024,0.16996,-0.17308,0.23921,0.80708,-1.0125,0.060445
281,0.2248,0.25242,-0.12895,0.16931,-0.17211,0.22826,0.81094,-1.0102,0.063344
