0,0,-0.027811,-0.11897,-0.099961,-0.053901,0.035321,-0.031998,-0.038118,0.002789
1,0.0008,-0.035863,-0.11929,-0.10189,-0.0568,0.035643,-0.022979,-0.04456,0.002789
2,0.0016,-0.041017,-0.11993,-0.10125,-0.061953,0.03661,-0.027166,-0.051002,0.0056879
3,0.0024,-0.038118,-0.11993,-0.10125,-0.057122,0.036288,-0.020402,-0.056156,0.0082647
4,0.0032,-0.037152,-0.12122,-0.10125,-0.057122,0.034999,-0.018792,-0.061631,0.011808
5,0.004,-0.037796,-0.11768,-0.10254,-0.05841,0.032744,-0.010739,-0.064208,0.014385
6,0.0048,-0.043916,-0.12251,-0.10222,-0.059377,0.034355,-0.0071962,-0.06453,0.015029
7,0.0056,-0.040373,-0.12154,-0.10479,-0.060987,0.035643,-0.0046194,-0.062598,0.015673
8,0.0064,-0.042305,-0.1238,-0.10415,-0.062598,0.034355,-0.0046194,-0.062598,0.016961
9,0.0072,-0.038762,-0.12315,-0.093197,-0.060021,0.033066,-0.00010996,-0.060987,0.016961
10,0.008,-0.03844,-0.12348,-0.10576,-0.065496,0.035321,-0.009773,-0.057122,0.020182
11,0.0088,-0.038118,-0.12637,-0.10286,-0.065819,0.03661,-0.011061,-0.055189,0.019538
12,0.0096,-0.039084,-0.12637,-0.10415,-0.065496,0.035643,-0.010095,-0.05068,0.023081
13,0.0104,-0.03844,-0.12831,-0.10383,-0.066141,0.031456,-0.018792,-0.045848,0.024692
14,0.0112,-0.038118,-0.12863,-0.10061,-0.068718,0.032422,-0.023946,-0.039728,0.02598
15,0.012,-0.039406,-0.12702,-0.10222,-0.066141,0.032422,-0.026844,-0.035219,0.022759
16,0.0128,-0.037152,-0.13024,-0.10093,-0.067429,0.032744,-0.028777,-0.0262,0.021471
17,0.0136,-0.040051,-0.12122,-0.10189,-0.070006,0.041763,-0.036185,-0.016215,0.01825
18,0.0144,-0.038762,-0.13475,-0.10157,-0.068718,0.034355,-0.039728,-0.0068741,0.015029
19,0.0152,-0.038762,-0.14055,-0.098995,-0.069362,0.034999,-0.044238,-0.00043206,0.014707
20,0.016,-0.035541,-0.13282,-0.090942,-0.06904,0.034677,-0.050036,0.0056879,0.013096
21,0.0168,-0.036185,-0.13088,-0.098673,-0.072583,0.032744,-0.055834,0.0079426,0.014385
22,0.0176,-0.035541,-0.1341,-0.093841,-0.071616,0.034033,-0.060343,0.0076205,0.014063
23,0.0184,-0.034575,-0.13475,-0.097385,-0.065819,0.028235,-0.065819,0.0098752,0.012774
24,0.0192,-0.036185,-0.13249,-0.097385,-0.070972,0.03049,-0.071294,0.0069763,0.011164
25,0.02,-0.027811,-0.13378,-0.097707,-0.070972,0.027913,-0.07677,0.0063321,0.01213
26,0.0208,-0.034897,-0.13314,-0.096096,-0.06904,0.026302,-0.079025,0.0079426,0.014707
27,0.0216,-0.034575,-0.13088,-0.095452,-0.065819,0.026302,-0.081924,0.016317,0.011164
28,0.0224,-0.028455,-0.1312,-0.096096,-0.066463,0.028557,-0.083856,0.011486,0.012774
29,0.0232,-0.033286,-0.12959,-0.093197,-0.063886,0.035643,-0.085467,0.009231,0.013418
30,0.024,-0.034897,-0.12734,-0.096418,-0.061631,0.032422,-0.086433,0.009231,0.014707
31,0.0248,-0.034253,-0.1238,-0.096096,-0.062598,0.034999,-0.081924,0.0082647,0.014385
32,0.0256,-0.038118,-0.1238,-0.096096,-0.059699,0.037576,-0.080313,0.0056879,0.013418
33,0.0264,-0.032642,-0.12154,-0.096418,-0.060343,0.037898,-0.077414,0.0021447,0.015029
34,0.0272,-0.033931,-0.11897,-0.097385,-0.055511,0.03822,-0.076448,0.0034331,0.014063
35,0.028,-0.034253,-0.11832,-0.099317,-0.057766,0.039509,-0.073227,-0.00010996,0.016317
36,0.0288,-0.035863,-0.12348,-0.097707,-0.056156,0.04434,-0.069362,-0.0030089,0.016317
37,0.0296,-0.032642,-0.11574,-0.098673,-0.056156,0.044018,-0.065174,-0.0068741,0.016961
38,0.0304,-0.035863,-0.11446,-0.10254,-0.05229,0.044984,-0.059699,-0.013316,0.019216
39,0.0312,-0.038118,-0.11252,-0.099317,-0.053579,0.045306,-0.054223,-0.018792,0.021471
40,0.032,-0.039084,-0.11091,-0.10512,-0.05068,0.047239,-0.05068,-0.025234,0.02437
41,0.0328,-0.038762,-0.1122,-0.10383,-0.051002,0.046917,-0.049391,-0.029099,0.025336
42,0.0336,-0.041661,-0.11188,-0.10608,-0.051324,0.044018,-0.047137,-0.033608,0.022437
43,0.0344,-0.041983,-0.11124,-0.093197,-0.051002,0.047561,-0.046815,-0.034897,0.020182
44,0.0352,-0.041661,-0.11124,-0.10737,-0.047459,0.047561,-0.04456,-0.037474,0.01986
45,0.036,-0.039728,-0.11156,-0.10737,-0.049069,0.046273,-0.041983,-0.038762,0.017928
46,0.0368,-0.04456,-0.11252,-0.10769,-0.050358,0.049816,-0.038762,-0.041017,0.014385
47,0.0376,-0.043916,-0.1122,-0.10705,-0.050036,0.048205,-0.035863,-0.041661,0.012452
48,0.0384,-0.04456,-0.11188,-0.10801,-0.050036,0.049816,-0.034897,-0.041017,0.011164
49,0.0392,-0.043916,-0.11252,-0.10834,-0.054223,0.048527,-0.033608,-0.039084,0.010519
50,0.04,-0.045848,-0.11671,-0.10898,-0.05229,0.049816,-0.033931,-0.040695,0.013418
51,0.0408,-0.045204,-0.11381,-0.10705,-0.054545,0.04595,-0.033286,-0.040373,0.015029
52,0.0416,-0.045848,-0.11413,-0.10737,-0.053901,0.042729,-0.034575,-0.042305,0.017928
53,0.0424,-0.043594,-0.11864,-0.10769,-0.057122,0.03661,-0.03844,-0.041017,0.019538
54,0.0432,-0.043594,-0.12058,-0.10801,-0.05229,0.039186,-0.039084,-0.041017,0.026302
55,0.044,-0.044238,-0.12959,-0.10801,-0.058732,0.049171,-0.043594,-0.038118,0.027591
56,0.0448,-0.042627,-0.12058,-0.10673,-0.061953,0.034677,-0.038118,-0.035863,0.026302
57,0.0456,-0.041983,-0.1238,-0.10673,-0.063564,0.02598,-0.045204,-0.031676,0.024048
58,0.0464,-0.041017,-0.12541,-0.10415,-0.065174,0.031456,-0.049714,-0.026844,0.02437
59,0.0472,-0.039084,-0.12702,-0.10222,-0.066785,0.031778,-0.048747,-0.022657,0.02437
60,0.048,-0.041661,-0.12831,-0.10222,-0.067751,0.031134,-0.051002,-0.021691,0.029846
61,0.0488,-0.03071,-0.12927,-0.10061,-0.06904,0.034033,-0.054545,-0.017826,0.02598
62,0.0496,-0.034575,-0.13185,-0.09674,-0.066463,0.033066,-0.056478,-0.014927,0.025336
63,0.0504,-0.031676,-0.1341,-0.097707,-0.072261,0.034355,-0.058088,-0.011706,0.029846
64,0.0512,-0.037796,-0.13475,-0.098029,-0.071616,0.030168,-0.059699,-0.0088067,0.02598
65,0.052,-0.030065,-0.13282,-0.097707,-0.073227,0.027269,-0.060665,-0.0052636,0.025658
66,0.0528,-0.03071,-0.13765,-0.091265,-0.072583,0.02598,-0.060021,-0.0020426,0.024048
67,0.0536,-0.029743,-0.13636,-0.092553,-0.074515,0.022759,-0.062275,0.00085634,0.022437
68,0.0544,-0.028455,-0.13153,-0.092875,-0.073227,0.017928,-0.063886,0.00021214,0.01986
69,0.0552,-0.030065,-0.137,-0.089976,-0.074838,0.016961,-0.063564,0.00053424,0.016317
70,0.056,-0.0262,-0.13861,-0.090942,-0.072261,0.016961,-0.063242,-0.003331,0.014063
71,0.0568,-0.036185,-0.13733,-0.092553,-0.074193,0.016961,-0.063242,-0.0055857,0.010519
72,0.0576,-0.028777,-0.13539,-0.093841,-0.073871,0.017928,-0.063886,-0.017503,0.0076205
73,0.0584,-0.028455,-0.13507,-0.092231,-0.073549,0.013096,-0.063242,-0.01396,0.0037552
74,0.0592,-0.031998,-0.13539,-0.092553,-0.072261,0.023403,-0.063242,-0.019114,0.0037552
75,0.06,-0.031676,-0.14699,-0.093197,-0.07065,0.025014,-0.060665,-0.023623,0.0031111
76,0.0608,-0.031676,-0.13185,-0.099317,-0.070006,0.028235,-0.060665,-0.025556,0.0043995
77,0.0616,-0.032642,-0.13056,-0.094808,-0.067751,0.027913,-0.057766,-0.025878,0.0069763
78,0.0624,-0.033286,-0.13056,-0.096096,-0.065496,0.023403,-0.054867,-0.025234,0.0072984
79,0.0632,-0.035219,-0.12798,-0.083534,-0.064208,0.028557,-0.053257,-0.025234,0.0098752
80,0.064,-0.036185,-0.12702,-0.097707,-0.062598,0.031456,-0.053579,-0.028455,0.01213
81,0.0648,-0.037796,-0.12509,-0.094164,-0.061631,0.034355,-0.061309,-0.032642,0.015029
82,0.0656,-0.042949,-0.12283,-0.10415,-0.061953,0.036932,-0.048425,-0.042627,0.016317
83,0.0664,-0.039406,-0.12154,-0.1035,-0.060021,0.042729,-0.046493,-0.040051,0.014707
84,0.0672,-0.045848,-0.11929,-0.10479,-0.058088,0.048527,-0.041339,-0.041983,0.017928
85,0.068,-0.040373,-0.11736,-0.10544,-0.05841,0.05207,-0.042627,-0.041983,0.016317
86,0.0688,-0.041339,-0.11381,-0.10898,-0.055189,0.052715,-0.043271,-0.043594,0.017928
87,0.0696,-0.043594,-0.11091,-0.10737,-0.054223,0.051748,-0.041983,-0.042949,0.016961
88,0.0704,-0.042305,-0.11124,-0.10898,-0.051968,0.053359,-0.04456,-0.04456,0.016317
89,0.0712,-0.043594,-0.11124,-0.099317,-0.051002,0.049494,-0.043916,-0.044238,0.016961
90,0.072,-0.042949,-0.11059,-0.10962,-0.050358,0.047239,-0.045204,-0.042305,0.018894
91,0.0728,-0.043271,-0.10962,-0.1093,-0.049069,0.046595,-0.047459,-0.039084,0.019216
92,0.0736,-0.045204,-0.10737,-0.10898,-0.05229,0.046273,-0.044882,-0.028777,0.021471
